slug,ID,model,input_tokens,output_tokens,total_tokens
Math_34b_2,668,deepseek-v3.2,3506,142,3648
Math_34b_2,668,deepseek-v3.2,3156,96,3252
Math_34b_2,668,deepseek-v3.2,3024,127,3151
Math_34b_2,668,deepseek-v3.2,4105,167,4272
Math_34b_2,668,deepseek-v3.2,3279,96,3375
Math_34b_2,668,deepseek-v3.2,3024,120,3144
Math_34b_2,668,deepseek-v3.2,4049,161,4210
Math_34b_2,668,deepseek-v3.2,3402,147,3549
Math_34b_2,668,deepseek-v3.2,3213,174,3387
Math_34b_2,668,deepseek-v3.2,4295,173,4468
Math_34b_2,668,deepseek-v3.2,3683,151,3834
Math_34b_2,668,deepseek-v3.2,4784,197,4981
Math_34b_2,668,deepseek-v3.2,3576,98,3674
Math_34b_2,668,deepseek-v3.2,3052,134,3186
Math_34b_2,668,deepseek-v3.2,4313,156,4469
Math_34b_2,668,deepseek-v3.2,3534,208,3742
Math_34b_2,668,deepseek-v3.2,3778,202,3980
Math_34b_2,668,deepseek-v3.2,3701,96,3797
Math_34b_2,668,deepseek-v3.2,3024,114,3138
Math_34b_2,668,deepseek-v3.2,3223,144,3367
Math_34b_2,668,deepseek-v3.2,4236,171,4407
Math_34b_3,669,deepseek-v3.2,2731,31,2762
Math_34b_3,669,deepseek-v3.2,2977,38,3015
Math_34b_3,669,deepseek-v3.2,2977,38,3015
Math_34b_3,669,deepseek-v3.2,3038,31,3069
Math_34b_3,669,deepseek-v3.2,2977,53,3030
Math_34b_3,669,deepseek-v3.2,3117,48,3165
Math_34b_3,669,deepseek-v3.2,3096,38,3134
Math_34b_3,669,deepseek-v3.2,3157,38,3195
Math_34b_3,669,deepseek-v3.2,3218,35,3253
Math_34b_3,669,deepseek-v3.2,3276,38,3314
Math_38b_1,670,deepseek-v3.2,6149,2131,8280
Math_39b_1,675,deepseek-v3.2,5482,1243,6725
Math_39b_1,675,deepseek-v3.2,7045,1243,8288
Math_39b_1,675,deepseek-v3.2,8313,1243,9556
Math_39b_1,675,deepseek-v3.2,9581,1243,10824
Math_39b_1,675,deepseek-v3.2,10849,1243,12092
Math_39b_1,675,deepseek-v3.2,6940,1239,8179
Math_39b_1,675,deepseek-v3.2,7024,1292,8316
Math_3b_1,680,deepseek-v3.2,3539,569,4108
Math_40b_1,681,deepseek-v3.2,2577,52,2629
Math_40b_1,681,deepseek-v3.2,2840,62,2902
Math_40b_1,681,deepseek-v3.2,2925,308,3233
Math_40b_1,681,deepseek-v3.2,3256,309,3565
Math_40b_1,681,deepseek-v3.2,3588,310,3898
Math_40b_1,681,deepseek-v3.2,3921,433,4354
Math_40b_1,681,deepseek-v3.2,4377,274,4651
Math_40b_2,682,deepseek-v3.2,2597,96,2693
Math_40b_2,682,deepseek-v3.2,2904,127,3031
Math_40b_2,682,deepseek-v3.2,3054,102,3156
Math_40b_2,682,deepseek-v3.2,3179,106,3285
Math_40b_2,682,deepseek-v3.2,3308,107,3415
Math_40b_2,682,deepseek-v3.2,3438,107,3545
Math_40b_2,682,deepseek-v3.2,3568,107,3675
Math_40b_3,683,deepseek-v3.2,6936,1711,8647
Math_40b_3,683,deepseek-v3.2,8858,1711,10569
Math_40b_3,683,deepseek-v3.2,10592,1715,12307
Math_40b_3,683,deepseek-v3.2,12330,1715,14045
Math_40b_3,683,deepseek-v3.2,14068,1709,15777
Math_40b_3,683,deepseek-v3.2,9027,1785,10812
Math_40b_3,683,deepseek-v3.2,11318,1831,13149
Math_40b_3,683,deepseek-v3.2,12614,1886,14500
Math_40b_3,683,deepseek-v3.2,13847,1955,15802
Math_40b_3,683,deepseek-v3.2,15804,1708,17512
Math_40b_3,683,deepseek-v3.2,9025,1713,10738
Math_40b_3,683,deepseek-v3.2,9916,1774,11690
Math_40b_3,683,deepseek-v3.2,12393,1788,14181
Math_40b_3,683,deepseek-v3.2,13427,1868,15295
Math_40b_3,683,deepseek-v3.2,17539,1717,19256
Math_40b_3,683,deepseek-v3.2,9043,1845,10888
Math_40b_3,683,deepseek-v3.2,11169,2001,13170
Math_40b_4,684,deepseek-v3.2,4994,263,5257
Math_40b_4,684,deepseek-v3.2,5409,606,6015
Math_40b_4,684,deepseek-v3.2,6609,774,7383
Math_40b_4,684,deepseek-v3.2,7582,412,7994
Math_40b_4,684,deepseek-v3.2,6704,606,7310
Math_40b_4,684,deepseek-v3.2,5472,260,5732
Math_40b_4,684,deepseek-v3.2,4637,704,5341
Math_40b_4,684,deepseek-v3.2,6893,744,7637
Math_40b_4,684,deepseek-v3.2,6981,1286,8267
Math_40b_4,684,deepseek-v3.2,8910,760,9670
Math_40b_4,684,deepseek-v3.2,5759,215,5974
Math_40b_4,684,deepseek-v3.2,5844,298,6142
Math_40b_4,684,deepseek-v3.2,5447,476,5923
Math_40b_4,684,deepseek-v3.2,7449,476,7925
Math_40b_4,684,deepseek-v3.2,7950,476,8426
Math_40b_4,684,deepseek-v3.2,6001,287,6288
Math_40b_4,684,deepseek-v3.2,5589,368,5957
Math_40b_4,684,deepseek-v3.2,6553,365,6918
Math_40b_4,684,deepseek-v3.2,6790,437,7227
Math_40b_4,684,deepseek-v3.2,7070,672,7742
Math_40b_4,684,deepseek-v3.2,6315,188,6503
Math_40b_4,684,deepseek-v3.2,5410,342,5752
Math_40b_4,684,deepseek-v3.2,5716,586,6302
Math_40b_4,684,deepseek-v3.2,7192,664,7856
Math_40b_4,684,deepseek-v3.2,7983,828,8811
Math_40b_4,684,deepseek-v3.2,6530,460,6990
Math_40b_4,684,deepseek-v3.2,5131,1034,6165
Math_40b_4,684,deepseek-v3.2,7044,568,7612
Math_40b_4,684,deepseek-v3.2,7002,685,7687
Math_40b_4,684,deepseek-v3.2,8595,1305,9900
Math_40b_4,684,deepseek-v3.2,7017,308,7325
Math_41b_1,685,deepseek-v3.2,4973,128,5101
Math_41b_1,685,deepseek-v3.2,5329,241,5570
Math_42b_1,687,deepseek-v3.2,4387,357,4744
Math_42b_1,687,deepseek-v3.2,4955,365,5320
Math_42b_1,687,deepseek-v3.2,5343,396,5739
Math_42b_1,687,deepseek-v3.2,5762,410,6172
Math_42b_1,687,deepseek-v3.2,6195,401,6596
Math_42b_1,687,deepseek-v3.2,6619,330,6949
Math_42b_1,687,deepseek-v3.2,6972,395,7367
Math_42b_1,687,deepseek-v3.2,4678,418,5096
Math_42b_2,688,deepseek-v3.2,4745,127,4872
Math_42b_2,688,deepseek-v3.2,5004,137,5141
Math_42b_2,688,deepseek-v3.2,5438,145,5583
Math_42b_2,688,deepseek-v3.2,5631,153,5784
Math_42b_2,688,deepseek-v3.2,5894,156,6050
Math_42b_2,688,deepseek-v3.2,5087,119,5206
Math_42b_2,688,deepseek-v3.2,4988,119,5107
Math_42b_2,688,deepseek-v3.2,5132,136,5268
Math_42b_2,688,deepseek-v3.2,5559,150,5709
Math_42b_2,688,deepseek-v3.2,4869,131,5000
Math_42b_2,688,deepseek-v3.2,5233,133,5366
Math_42b_2,688,deepseek-v3.2,4641,119,4760
Math_42b_2,688,deepseek-v3.2,5146,127,5273
Math_42b_2,688,deepseek-v3.2,5388,139,5527
Math_42b_2,688,deepseek-v3.2,5727,128,5855
Math_42b_2,688,deepseek-v3.2,5393,131,5524
Math_42b_2,688,deepseek-v3.2,5175,168,5343
Math_42b_2,688,deepseek-v3.2,5639,145,5784
Math_42b_2,688,deepseek-v3.2,5491,170,5661
Math_42b_2,688,deepseek-v3.2,5286,152,5438
Math_42b_2,688,deepseek-v3.2,5551,162,5713
Math_42b_2,688,deepseek-v3.2,4782,178,4960
Math_42b_2,688,deepseek-v3.2,4845,230,5075
Math_42b_2,688,deepseek-v3.2,5245,240,5485
Math_42b_2,688,deepseek-v3.2,5374,223,5597
Math_42b_2,688,deepseek-v3.2,5740,194,5934
Math_42b_2,688,deepseek-v3.2,4485,119,4604
Math_42b_2,688,deepseek-v3.2,5207,198,5405
Math_42b_2,688,deepseek-v3.2,6001,210,6211
Math_42b_2,688,deepseek-v3.2,5104,200,5304
Math_42b_2,688,deepseek-v3.2,5961,198,6159
Math_42b_2,688,deepseek-v3.2,5122,158,5280
Math_42b_2,688,deepseek-v3.2,3113,231,3344
Math_42b_3,689,deepseek-v3.2,4730,177,4907
Math_42b_3,689,deepseek-v3.2,5190,177,5367
Math_42b_3,689,deepseek-v3.2,5392,269,5661
Math_42b_3,689,deepseek-v3.2,5837,284,6121
Math_42b_3,689,deepseek-v3.2,6175,309,6484
Math_42b_3,689,deepseek-v3.2,5122,199,5321
Math_42b_3,689,deepseek-v3.2,5307,207,5514
Math_42b_3,689,deepseek-v3.2,5516,225,5741
Math_42b_3,689,deepseek-v3.2,5529,256,5785
Math_42b_3,689,deepseek-v3.2,5917,225,6142
Math_42b_3,689,deepseek-v3.2,5348,199,5547
Math_42b_3,689,deepseek-v3.2,5307,232,5539
Math_42b_3,689,deepseek-v3.2,5288,288,5576
Math_42b_3,689,deepseek-v3.2,5657,253,5910
Math_42b_3,689,deepseek-v3.2,5903,292,6195
Math_42b_3,689,deepseek-v3.2,5574,199,5773
Math_42b_3,689,deepseek-v3.2,5307,199,5506
Math_42b_3,689,deepseek-v3.2,5531,232,5763
Math_42b_3,689,deepseek-v3.2,5522,232,5754
Math_42b_3,689,deepseek-v3.2,5779,232,6011
Math_42b_3,689,deepseek-v3.2,5800,177,5977
Math_42b_3,689,deepseek-v3.2,5237,191,5428
Math_42b_3,689,deepseek-v3.2,5546,177,5723
Math_42b_3,689,deepseek-v3.2,5655,232,5887
Math_42b_3,689,deepseek-v3.2,6086,414,6500
Math_42b_3,689,deepseek-v3.2,6004,173,6177
Math_42b_3,689,deepseek-v3.2,5182,270,5452
Math_42b_3,689,deepseek-v3.2,5361,241,5602
Math_42b_3,689,deepseek-v3.2,5554,270,5824
Math_42b_3,689,deepseek-v3.2,5922,299,6221
Math_42b_3,689,deepseek-v3.2,6204,169,6373
Math_42b_3,689,deepseek-v3.2,5127,193,5320
Math_42b_3,689,deepseek-v3.2,5294,217,5511
Math_42b_3,689,deepseek-v3.2,5412,239,5651
Math_42b_3,689,deepseek-v3.2,5742,217,5959
Math_42b_4,690,deepseek-v3.2,6405,606,7011
Math_42b_4,690,deepseek-v3.2,7275,620,7895
Math_42b_4,690,deepseek-v3.2,6341,749,7090
Math_42b_4,690,deepseek-v3.2,7472,698,8170
Math_42b_4,690,deepseek-v3.2,8093,684,8777
Math_42b_4,690,deepseek-v3.2,7226,611,7837
Math_42b_4,690,deepseek-v3.2,7305,676,7981
Math_42b_4,690,deepseek-v3.2,6308,705,7013
Math_42b_4,690,deepseek-v3.2,7108,701,7809
Math_42b_4,690,deepseek-v3.2,8359,750,9109
Math_42b_4,690,deepseek-v3.2,7864,644,8508
Math_42b_4,690,deepseek-v3.2,5834,740,6574
Math_42b_4,690,deepseek-v3.2,7334,754,8088
Math_42b_4,690,deepseek-v3.2,8229,828,9057
Math_42b_4,690,deepseek-v3.2,8630,916,9546
Math_42b_4,690,deepseek-v3.2,8535,624,9159
Math_42b_4,690,deepseek-v3.2,5683,712,6395
Math_42b_4,690,deepseek-v3.2,6696,768,7464
Math_42b_4,690,deepseek-v3.2,9186,644,9830
Math_42b_4,690,deepseek-v3.2,5834,694,6528
Math_42b_4,690,deepseek-v3.2,6694,678,7372
Math_42b_4,690,deepseek-v3.2,7481,691,8172
Math_42b_4,690,deepseek-v3.2,7999,745,8744
Math_42b_4,690,deepseek-v3.2,9857,739,10596
Math_42b_4,690,deepseek-v3.2,6663,788,7451
Math_42b_4,690,deepseek-v3.2,7692,925,8617
Math_42b_4,690,deepseek-v3.2,8186,1058,9244
Math_42b_4,690,deepseek-v3.2,9261,1057,10318
Math_42b_4,690,deepseek-v3.2,10623,740,11363
Math_42b_4,690,deepseek-v3.2,6287,754,7041
Math_42b_4,690,deepseek-v3.2,7305,795,8100
Math_42b_4,690,deepseek-v3.2,7298,786,8084
Math_42b_4,690,deepseek-v3.2,8297,774,9071
Math_42b_5,691,deepseek-v3.2,5356,364,5720
Math_42b_5,691,deepseek-v3.2,5046,296,5342
Math_42b_5,691,deepseek-v3.2,5381,513,5894
Math_42b_5,691,deepseek-v3.2,5935,303,6238
Math_42b_5,691,deepseek-v3.2,5853,353,6206
Math_42b_5,691,deepseek-v3.2,6265,287,6552
Math_42b_5,691,deepseek-v3.2,5821,375,6196
Math_42b_5,691,deepseek-v3.2,5852,245,6097
Math_42b_5,691,deepseek-v3.2,6072,286,6358
Math_42b_5,691,deepseek-v3.2,5702,358,6060
Math_42b_5,691,deepseek-v3.2,6579,383,6962
Math_42b_5,691,deepseek-v3.2,6013,437,6450
Math_43b_1,692,deepseek-v3.2,2919,51,2970
Math_43b_1,692,deepseek-v3.2,3190,59,3249
Math_43b_1,692,deepseek-v3.2,3528,64,3592
Math_43b_1,692,deepseek-v3.2,3886,68,3954
Math_43b_1,692,deepseek-v3.2,3983,81,4064
Math_43b_1,692,deepseek-v3.2,3185,59,3244
Math_43b_1,692,deepseek-v3.2,3452,64,3516
Math_43b_1,692,deepseek-v3.2,3792,91,3883
Math_43b_1,692,deepseek-v3.2,3689,120,3809
Math_43b_1,692,deepseek-v3.2,3856,276,4132
Math_43b_1,692,deepseek-v3.2,3271,56,3327
Math_43b_1,692,deepseek-v3.2,3446,56,3502
Math_43b_1,692,deepseek-v3.2,3527,40,3567
Math_43b_1,692,deepseek-v3.2,3576,40,3616
Math_43b_1,692,deepseek-v3.2,3875,96,3971
Math_43b_1,692,deepseek-v3.2,3354,51,3405
Math_43b_1,692,deepseek-v3.2,3184,51,3235
Math_43b_1,692,deepseek-v3.2,3266,59,3325
Math_43b_1,692,deepseek-v3.2,3604,65,3669
Math_43b_1,692,deepseek-v3.2,3700,56,3756
Math_43b_1,692,deepseek-v3.2,3432,63,3495
Math_43b_1,692,deepseek-v3.2,3518,55,3573
Math_43b_1,692,deepseek-v3.2,3596,61,3657
Math_43b_1,692,deepseek-v3.2,4206,101,4307
Math_43b_2,693,deepseek-v3.2,2921,66,2987
Math_43b_2,693,deepseek-v3.2,3542,109,3651
Math_43b_2,693,deepseek-v3.2,3202,74,3276
Math_43b_2,693,deepseek-v3.2,3558,109,3667
Math_43b_2,693,deepseek-v3.2,3303,81,3384
Math_43b_2,693,deepseek-v3.2,3736,116,3852
Math_43b_2,693,deepseek-v3.2,3411,82,3493
Math_43b_2,693,deepseek-v3.2,3714,102,3816
Math_43b_2,693,deepseek-v3.2,3520,95,3615
Math_43b_2,693,deepseek-v3.2,3810,115,3925
Math_43b_2,693,deepseek-v3.2,3642,93,3735
Math_43b_2,693,deepseek-v3.2,3506,121,3627
Math_43b_2,693,deepseek-v3.2,4392,142,4534
Math_43b_2,693,deepseek-v3.2,4382,158,4540
Math_43b_2,693,deepseek-v3.2,4575,170,4745
Math_43b_2,693,deepseek-v3.2,3762,91,3853
Math_43b_2,693,deepseek-v3.2,3498,118,3616
Math_43b_2,693,deepseek-v3.2,3752,168,3920
Math_43b_3,694,deepseek-v3.2,2931,116,3047
Math_43b_3,694,deepseek-v3.2,3258,92,3350
Math_43b_3,694,deepseek-v3.2,3373,107,3480
Math_43b_3,694,deepseek-v3.2,3503,113,3616
Math_43b_3,694,deepseek-v3.2,3639,145,3784
Math_43b_3,694,deepseek-v3.2,3807,79,3886
Math_43b_3,694,deepseek-v3.2,3909,118,4027
Math_43b_4,695,deepseek-v3.2,13141,136,13277
Math_44b_1,697,deepseek-v3.2,2805,86,2891
Math_44b_1,697,deepseek-v3.2,3107,100,3207
Math_44b_1,697,deepseek-v3.2,3106,89,3195
Math_44b_1,697,deepseek-v3.2,3119,101,3220
Math_44b_1,697,deepseek-v3.2,3222,88,3310
Math_44b_1,697,deepseek-v3.2,3111,88,3199
Math_44b_1,697,deepseek-v3.2,3230,89,3319
Math_44b_1,697,deepseek-v3.2,3345,106,3451
Math_44b_1,697,deepseek-v3.2,3493,99,3592
Math_44b_1,697,deepseek-v3.2,3337,88,3425
Math_44b_1,697,deepseek-v3.2,3111,136,3247
Math_44b_1,697,deepseek-v3.2,3452,87,3539
Math_44b_1,697,deepseek-v3.2,3109,322,3431
Math_44b_1,697,deepseek-v3.2,3566,88,3654
Math_44b_1,697,deepseek-v3.2,3111,86,3197
Math_44b_1,697,deepseek-v3.2,3220,96,3316
Math_44b_1,697,deepseek-v3.2,3681,93,3774
Math_44b_1,697,deepseek-v3.2,3218,88,3306
Math_44b_1,697,deepseek-v3.2,3235,97,3332
Math_44b_2,698,deepseek-v3.2,2865,71,2936
Math_44b_2,698,deepseek-v3.2,3147,71,3218
Math_44b_2,698,deepseek-v3.2,3241,76,3317
Math_44b_2,698,deepseek-v3.2,3340,76,3416
Math_44b_2,698,deepseek-v3.2,3439,92,3531
Math_44b_2,698,deepseek-v3.2,3554,79,3633
Math_44b_2,698,deepseek-v3.2,3656,79,3735
Math_44b_3,699,deepseek-v3.2,2652,60,2712
Math_44b_3,699,deepseek-v3.2,2782,60,2842
Math_44b_3,699,deepseek-v3.2,2867,47,2914
Math_44b_3,699,deepseek-v3.2,3082,59,3141
Math_44b_3,699,deepseek-v3.2,3021,86,3107
Math_44b_3,699,deepseek-v3.2,2927,47,2974
Math_44b_3,699,deepseek-v3.2,2912,74,2986
Math_44b_3,699,deepseek-v3.2,2884,52,2936
Math_44b_3,699,deepseek-v3.2,3093,35,3128
Math_44b_3,699,deepseek-v3.2,3085,61,3146
Math_44b_3,699,deepseek-v3.2,3001,88,3089
Math_44b_3,699,deepseek-v3.2,3112,60,3172
Math_44b_3,699,deepseek-v3.2,3195,95,3290
Math_44b_3,699,deepseek-v3.2,3313,52,3365
Math_44b_3,699,deepseek-v3.2,2776,62,2838
Math_44b_3,699,deepseek-v3.2,2865,63,2928
Math_44b_3,699,deepseek-v3.2,2955,75,3030
Math_44b_3,699,deepseek-v3.2,3067,58,3125
Math_44b_3,699,deepseek-v3.2,3392,73,3465
Math_44b_3,699,deepseek-v3.2,2809,35,2844
Math_44b_3,699,deepseek-v3.2,2935,62,2997
Math_44b_3,699,deepseek-v3.2,3100,88,3188
Math_44b_3,699,deepseek-v3.2,3129,62,3191
Math_44b_4,700,deepseek-v3.2,2560,35,2595
Math_44b_4,700,deepseek-v3.2,2997,42,3039
Math_44b_4,700,deepseek-v3.2,3165,46,3211
Math_44b_4,700,deepseek-v3.2,3058,53,3111
Math_44b_4,700,deepseek-v3.2,3319,46,3365
Math_44b_4,700,deepseek-v3.2,2810,42,2852
Math_44b_4,700,deepseek-v3.2,2923,55,2978
Math_44b_4,700,deepseek-v3.2,3207,51,3258
Math_44b_4,700,deepseek-v3.2,3088,69,3157
Math_44b_4,700,deepseek-v3.2,2879,35,2914
Math_44b_4,700,deepseek-v3.2,2997,77,3074
Math_44b_4,700,deepseek-v3.2,3673,57,3730
Math_44b_4,700,deepseek-v3.2,3388,51,3439
Math_44b_4,700,deepseek-v3.2,3653,89,3742
Math_44b_4,700,deepseek-v3.2,2941,46,2987
Math_44b_4,700,deepseek-v3.2,2931,58,2989
Math_44b_4,700,deepseek-v3.2,3217,62,3279
Math_44b_4,700,deepseek-v3.2,3446,81,3527
Math_44b_4,700,deepseek-v3.2,3693,91,3784
Math_44b_4,700,deepseek-v3.2,3014,54,3068
Math_44b_4,700,deepseek-v3.2,3091,35,3126
Math_44b_4,700,deepseek-v3.2,2997,41,3038
Math_44b_4,700,deepseek-v3.2,2952,42,2994
Math_44b_4,700,deepseek-v3.2,3231,47,3278
Math_44b_4,700,deepseek-v3.2,3125,55,3180
Math_44b_4,700,deepseek-v3.2,3153,42,3195
Math_44b_4,700,deepseek-v3.2,3115,35,3150
Math_44b_4,700,deepseek-v3.2,3064,279,3343
Math_44b_5,701,deepseek-v3.2,2480,48,2528
Math_44b_5,701,deepseek-v3.2,2917,77,2994
Math_44b_5,701,deepseek-v3.2,2743,48,2791
Math_44b_5,701,deepseek-v3.2,2814,59,2873
Math_44b_5,701,deepseek-v3.2,2960,109,3069
Math_44b_5,701,deepseek-v3.2,3227,111,3338
Math_44b_5,701,deepseek-v3.2,3450,117,3567
Math_44b_5,701,deepseek-v3.2,3639,136,3775
Math_44b_5,701,deepseek-v3.2,2900,77,2977
Math_44b_5,701,deepseek-v3.2,3000,81,3081
Math_44b_5,701,deepseek-v3.2,3104,82,3186
Math_44b_5,701,deepseek-v3.2,3209,79,3288
Math_45b_1,702,deepseek-v3.2,2565,120,2685
Math_48b_1,703,deepseek-v3.2,2593,118,2711
Math_48b_1,703,deepseek-v3.2,2922,163,3085
Math_48b_1,703,deepseek-v3.2,3108,71,3179
Math_48b_1,703,deepseek-v3.2,3202,103,3305
Math_48b_1,703,deepseek-v3.2,3328,115,3443
Math_48b_1,703,deepseek-v3.2,3466,124,3590
Math_48b_1,703,deepseek-v3.2,3613,178,3791
Math_48b_2,704,deepseek-v3.2,5274,1011,6285
Math_48b_2,704,deepseek-v3.2,6630,1081,7711
Math_48b_2,704,deepseek-v3.2,6500,1012,7512
Math_48b_2,704,deepseek-v3.2,6569,1151,7720
Math_48b_2,704,deepseek-v3.2,7539,1019,8558
Math_48b_2,704,deepseek-v3.2,6683,1233,7916
Math_48b_2,704,deepseek-v3.2,8578,1390,9968
Math_48b_2,704,deepseek-v3.2,10492,462,10954
Math_48b_2,704,deepseek-v3.2,8585,933,9518
Math_48b_2,704,deepseek-v3.2,6694,1018,7712
Math_48b_2,704,deepseek-v3.2,7822,1115,8937
Math_48b_2,704,deepseek-v3.2,9545,904,10449
Math_48b_2,704,deepseek-v3.2,6139,1059,7198
Math_48b_2,704,deepseek-v3.2,8153,1082,9235
Math_48b_2,704,deepseek-v3.2,9452,1117,10569
Math_48b_2,704,deepseek-v3.2,10642,1188,11830
Math_48b_2,704,deepseek-v3.2,10476,909,11385
Math_48b_2,704,deepseek-v3.2,6646,1081,7727
Math_48b_2,704,deepseek-v3.2,11412,884,12296
Math_48b_2,704,deepseek-v3.2,7282,496,7778
Math_50b_1,705,deepseek-v3.2,5023,917,5940
Math_50b_1,705,deepseek-v3.2,6268,1060,7328
Math_50b_1,705,deepseek-v3.2,6155,934,7089
Math_50b_1,705,deepseek-v3.2,6275,936,7211
Math_50b_1,705,deepseek-v3.2,7318,1008,8326
Math_50b_1,705,deepseek-v3.2,8217,910,9127
Math_50b_1,705,deepseek-v3.2,10106,1080,11186
Math_50b_1,705,deepseek-v3.2,7116,963,8079
Math_50b_1,705,deepseek-v3.2,6728,1035,7763
Math_50b_1,705,deepseek-v3.2,7731,1062,8793
Math_50b_1,705,deepseek-v3.2,9052,1152,10204
Math_50b_1,705,deepseek-v3.2,10327,1231,11558
Math_50b_1,705,deepseek-v3.2,8106,1009,9115
Math_51b_1,707,deepseek-v3.2,2586,81,2667
Math_51b_1,707,deepseek-v3.2,2878,174,3052
Math_51b_1,707,deepseek-v3.2,3075,62,3137
Math_51b_1,707,deepseek-v3.2,3160,103,3263
Math_51b_1,707,deepseek-v3.2,3286,63,3349
Math_51b_1,707,deepseek-v3.2,3372,61,3433
Math_51b_1,707,deepseek-v3.2,3456,62,3518
Math_51b_2,708,deepseek-v3.2,5244,861,6105
Math_51b_2,708,deepseek-v3.2,6427,970,7397
Math_51b_2,708,deepseek-v3.2,8103,1042,9145
Math_51b_2,708,deepseek-v3.2,8814,1200,10014
Math_51b_2,708,deepseek-v3.2,6320,916,7236
Math_51b_2,708,deepseek-v3.2,7100,1012,8112
Math_51b_2,708,deepseek-v3.2,8001,988,8989
Math_51b_2,708,deepseek-v3.2,9168,1149,10317
Math_51b_2,708,deepseek-v3.2,10472,1197,11669
Math_51b_2,708,deepseek-v3.2,7263,934,8197
Math_51b_2,708,deepseek-v3.2,6790,1301,8091
Math_51b_2,708,deepseek-v3.2,9205,1221,10426
Math_51b_2,708,deepseek-v3.2,9854,1215,11069
Math_51b_2,708,deepseek-v3.2,11461,434,11895
Math_51b_2,708,deepseek-v3.2,8224,938,9162
Math_51b_2,708,deepseek-v3.2,6172,1186,7358
Math_51b_2,708,deepseek-v3.2,7917,1216,9133
Math_51b_2,708,deepseek-v3.2,9188,1184,10372
Math_51b_2,708,deepseek-v3.2,10399,1412,11811
Math_51b_2,708,deepseek-v3.2,9189,917,10106
Math_51b_2,708,deepseek-v3.2,6776,1101,7877
Math_51b_2,708,deepseek-v3.2,7619,1084,8703
Math_51b_2,708,deepseek-v3.2,8785,1343,10128
Math_51b_2,708,deepseek-v3.2,10820,1127,11947
Math_51b_2,708,deepseek-v3.2,10133,988,11121
Math_51b_2,708,deepseek-v3.2,7486,994,8480
Math_51b_2,708,deepseek-v3.2,8132,1135,9267
Math_51b_2,708,deepseek-v3.2,9033,1121,10154
Math_51b_2,708,deepseek-v3.2,9995,1154,11149
Math_51b_2,708,deepseek-v3.2,11148,941,12089
Math_51b_2,708,deepseek-v3.2,7005,967,7972
Math_51b_2,708,deepseek-v3.2,8023,967,8990
Math_51b_2,708,deepseek-v3.2,9015,959,9974
Math_51b_2,708,deepseek-v3.2,9513,1193,10706
Math_52b_1,709,deepseek-v3.2,4619,214,4833
Math_52b_1,709,deepseek-v3.2,5134,424,5558
Math_52b_1,709,deepseek-v3.2,5793,825,6618
Math_52b_1,709,deepseek-v3.2,7787,838,8625
Math_52b_1,709,deepseek-v3.2,8780,832,9612
Math_52b_1,709,deepseek-v3.2,5048,222,5270
Math_52b_1,709,deepseek-v3.2,5150,433,5583
Math_52b_1,709,deepseek-v3.2,6095,640,6735
Math_52b_1,709,deepseek-v3.2,7551,1208,8759
Math_52b_1,709,deepseek-v3.2,9435,534,9969
Math_52b_1,709,deepseek-v3.2,5297,222,5519
Math_52b_1,709,deepseek-v3.2,5150,310,5460
Math_52b_1,709,deepseek-v3.2,5573,304,5877
Math_52b_1,709,deepseek-v3.2,5896,574,6470
Math_52b_1,709,deepseek-v3.2,6765,792,7557
Math_52b_1,709,deepseek-v3.2,5546,329,5875
Math_52b_1,709,deepseek-v3.2,5364,429,5793
Math_52b_1,709,deepseek-v3.2,6285,592,6877
Math_52b_1,709,deepseek-v3.2,7731,632,8363
Math_52b_1,709,deepseek-v3.2,7698,693,8391
Math_52b_1,709,deepseek-v3.2,5902,259,6161
Math_52b_1,709,deepseek-v3.2,5224,466,5690
Math_52b_1,709,deepseek-v3.2,6188,280,6468
Math_52b_1,709,deepseek-v3.2,5266,649,5915
Math_52b_1,709,deepseek-v3.2,6676,624,7300
Math_52b_1,709,deepseek-v3.2,7041,499,7540
Math_52b_1,709,deepseek-v3.2,7699,597,8296
Math_52b_1,709,deepseek-v3.2,6495,240,6735
Math_52b_1,709,deepseek-v3.2,5186,435,5621
Math_52b_1,709,deepseek-v3.2,5896,475,6371
Math_52b_1,709,deepseek-v3.2,6577,618,7195
Math_52b_2,710,deepseek-v3.2,2410,42,2452
Math_52b_2,710,deepseek-v3.2,2778,62,2840
Math_52b_2,710,deepseek-v3.2,2667,63,2730
Math_52b_2,710,deepseek-v3.2,3087,216,3303
Math_52b_2,710,deepseek-v3.2,2757,44,2801
Math_52b_2,710,deepseek-v3.2,2824,69,2893
Math_52b_2,710,deepseek-v3.2,2912,76,2988
Math_52b_2,710,deepseek-v3.2,2962,80,3042
Math_52b_2,710,deepseek-v3.2,3076,402,3478
Math_52b_2,710,deepseek-v3.2,4001,265,4266
Math_52b_2,710,deepseek-v3.2,2920,85,3005
Math_52b_2,710,deepseek-v3.2,2977,155,3132
Math_52b_2,710,deepseek-v3.2,3301,236,3537
Math_52b_2,710,deepseek-v3.2,3706,374,4080
Math_52b_2,710,deepseek-v3.2,4243,398,4641
Math_52b_2,710,deepseek-v3.2,3032,46,3078
Math_52b_2,710,deepseek-v3.2,2773,58,2831
Math_52b_2,710,deepseek-v3.2,3105,42,3147
Math_52b_2,710,deepseek-v3.2,2732,42,2774
