slug,ID,model,input_tokens,output_tokens,total_tokens
Math_43,393,deepseek-v3.2,11014,211,11225
Math_43,393,deepseek-v3.2,14813,271,15084
Math_43,393,deepseek-v3.2,14751,182,14933
Math_43,393,deepseek-v3.2,14875,268,15143
Math_43,393,deepseek-v3.2,14883,248,15131
Math_43,393,deepseek-v3.2,13394,286,13680
Math_44,394,deepseek-v3.2,6440,952,7392
Math_44,394,deepseek-v3.2,6565,945,7510
Math_44,394,deepseek-v3.2,7686,785,8471
Math_44,394,deepseek-v3.2,7607,955,8562
Math_44,394,deepseek-v3.2,6659,810,7469
Math_44,394,deepseek-v3.2,8589,934,9523
Math_44,394,deepseek-v3.2,6638,639,7277
Math_44,394,deepseek-v3.2,6983,654,7637
Math_44,394,deepseek-v3.2,7720,839,8559
Math_44,394,deepseek-v3.2,8957,856,9813
Math_44,394,deepseek-v3.2,9550,1011,10561
Math_44,394,deepseek-v3.2,6625,896,7521
Math_44,394,deepseek-v3.2,7339,1072,8411
Math_44,394,deepseek-v3.2,8472,1213,9685
Math_44,394,deepseek-v3.2,10312,1322,11634
Math_44,394,deepseek-v3.2,10588,956,11544
Math_44,394,deepseek-v3.2,11567,964,12531
Math_44,394,deepseek-v3.2,6579,666,7245
Math_44,394,deepseek-v3.2,7070,673,7743
Math_44,394,deepseek-v3.2,7536,711,8247
Math_44,394,deepseek-v3.2,8617,885,9502
Math_44,394,deepseek-v3.2,12558,710,13268
Math_44,394,deepseek-v3.2,6342,770,7112
Math_44,394,deepseek-v3.2,6230,819,7049
Math_44,394,deepseek-v3.2,7745,834,8579
Math_44,394,deepseek-v3.2,8623,872,9495
Math_45,395,deepseek-v3.2,2583,130,2713
Math_48,396,deepseek-v3.2,5173,657,5830
Math_48,396,deepseek-v3.2,6041,716,6757
Math_48,396,deepseek-v3.2,5808,752,6560
Math_48,396,deepseek-v3.2,7294,1070,8364
Math_48,396,deepseek-v3.2,6784,881,7665
Math_48,396,deepseek-v3.2,7688,785,8473
Math_48,396,deepseek-v3.2,6500,925,7425
Math_48,396,deepseek-v3.2,7462,957,8419
Math_48,396,deepseek-v3.2,8500,749,9249
Math_48,396,deepseek-v3.2,9272,736,10008
Math_48,396,deepseek-v3.2,6754,1029,7783
Math_48,396,deepseek-v3.2,10035,709,10744
Math_5,397,deepseek-v3.2,2768,163,2931
Math_5,397,deepseek-v3.2,3156,169,3325
Math_5,397,deepseek-v3.2,3264,211,3475
Math_5,397,deepseek-v3.2,3584,236,3820
Math_5,397,deepseek-v3.2,3871,174,4045
Math_5,397,deepseek-v3.2,3146,174,3320
Math_5,397,deepseek-v3.2,3338,174,3512
Math_5,397,deepseek-v3.2,3285,126,3411
Math_5,397,deepseek-v3.2,3558,161,3719
Math_5,397,deepseek-v3.2,3609,143,3752
Math_5,397,deepseek-v3.2,3347,203,3550
Math_5,397,deepseek-v3.2,3239,162,3401
Math_5,397,deepseek-v3.2,3290,98,3388
Math_5,397,deepseek-v3.2,3349,121,3470
Math_5,397,deepseek-v3.2,3518,149,3667
Math_5,397,deepseek-v3.2,3577,197,3774
Math_5,397,deepseek-v3.2,3233,147,3380
Math_5,397,deepseek-v3.2,3481,225,3706
Math_5,397,deepseek-v3.2,3625,239,3864
Math_5,397,deepseek-v3.2,3903,141,4044
Math_5,397,deepseek-v3.2,3801,112,3913
Math_5,397,deepseek-v3.2,3105,119,3224
Math_5,397,deepseek-v3.2,3113,142,3255
Math_50,398,deepseek-v3.2,5052,738,5790
Math_50,398,deepseek-v3.2,5816,700,6516
Math_50,398,deepseek-v3.2,6005,739,6744
Math_50,398,deepseek-v3.2,5817,1100,6917
Math_50,398,deepseek-v3.2,6771,740,7511
Math_50,398,deepseek-v3.2,5818,819,6637
Math_50,398,deepseek-v3.2,7538,779,8317
Math_50,398,deepseek-v3.2,8340,800,9140
Math_50,398,deepseek-v3.2,9163,842,10005
Math_50,398,deepseek-v3.2,10028,794,10822
Math_51,399,deepseek-v3.2,5427,682,6109
Math_51,399,deepseek-v3.2,6062,744,6806
Math_51,399,deepseek-v3.2,6324,517,6841
Math_51,399,deepseek-v3.2,6864,701,7565
Math_51,399,deepseek-v3.2,6690,603,7293
Math_51,399,deepseek-v3.2,6017,712,6729
Math_51,399,deepseek-v3.2,7592,800,8392
Math_52,400,deepseek-v3.2,5855,1429,7284
Math_52,400,deepseek-v3.2,7495,1433,8928
Math_52,400,deepseek-v3.2,8951,1488,10439
Math_52,400,deepseek-v3.2,10462,1457,11919
Math_52,400,deepseek-v3.2,11942,1243,13185
Math_52,400,deepseek-v3.2,13208,1453,14661
Math_52,400,deepseek-v3.2,14684,1060,15744
Math_53,401,deepseek-v3.2,3255,82,3337
Math_55,402,deepseek-v3.2,2813,497,3310
Math_55,402,deepseek-v3.2,4170,279,4449
Math_55,402,deepseek-v3.2,4201,442,4643
Math_55,402,deepseek-v3.2,5202,549,5751
Math_55,402,deepseek-v3.2,3525,243,3768
Math_55,402,deepseek-v3.2,3746,363,4109
Math_55,402,deepseek-v3.2,4561,782,5343
Math_55,402,deepseek-v3.2,7427,437,7864
Math_55,402,deepseek-v3.2,6154,395,6549
Math_55,402,deepseek-v3.2,3795,506,4301
Math_55,402,deepseek-v3.2,4238,561,4799
Math_55,402,deepseek-v3.2,5432,736,6168
Math_55,402,deepseek-v3.2,6774,729,7503
Math_55,402,deepseek-v3.2,7550,903,8453
Math_55,402,deepseek-v3.2,4328,390,4718
Math_55,402,deepseek-v3.2,4057,568,4625
Math_55,402,deepseek-v3.2,5240,570,5810
Math_55,402,deepseek-v3.2,6645,796,7441
Math_55,402,deepseek-v3.2,7983,679,8662
Math_55,402,deepseek-v3.2,4745,501,5246
Math_55,402,deepseek-v3.2,4231,508,4739
Math_55,402,deepseek-v3.2,4962,716,5678
Math_55,402,deepseek-v3.2,6186,777,6963
Math_55,402,deepseek-v3.2,7468,653,8121
Math_55,402,deepseek-v3.2,5273,505,5778
Math_55,402,deepseek-v3.2,4239,593,4832
Math_55,402,deepseek-v3.2,4788,711,5499
Math_55,402,deepseek-v3.2,6769,763,7532
Math_55,402,deepseek-v3.2,7786,670,8456
Math_55,402,deepseek-v3.2,5805,447,6252
Math_55,402,deepseek-v3.2,4175,740,4915
Math_55,402,deepseek-v3.2,5654,507,6161
Math_55,402,deepseek-v3.2,6102,331,6433
Math_55,402,deepseek-v3.2,5847,399,6246
Math_56,403,deepseek-v3.2,4821,175,4996
Math_57,404,deepseek-v3.2,4942,420,5362
Math_57,404,deepseek-v3.2,5754,538,6292
Math_57,404,deepseek-v3.2,5577,461,6038
Math_57,404,deepseek-v3.2,4860,655,5515
Math_58,405,deepseek-v3.2,2800,122,2922
Math_58,405,deepseek-v3.2,3164,200,3364
Math_58,405,deepseek-v3.2,3788,209,3997
Math_58,405,deepseek-v3.2,4384,300,4684
Math_58,405,deepseek-v3.2,4756,376,5132
Math_58,405,deepseek-v3.2,3137,76,3213
Math_58,405,deepseek-v3.2,3077,96,3173
Math_58,405,deepseek-v3.2,3229,107,3336
Math_58,405,deepseek-v3.2,3414,123,3537
Math_58,405,deepseek-v3.2,3578,187,3765
Math_58,405,deepseek-v3.2,3240,92,3332
Math_58,405,deepseek-v3.2,3142,108,3250
Math_58,405,deepseek-v3.2,3268,160,3428
Math_58,405,deepseek-v3.2,3723,275,3998
Math_58,405,deepseek-v3.2,3359,105,3464
Math_58,405,deepseek-v3.2,3106,214,3320
Math_58,405,deepseek-v3.2,3491,151,3642
Math_58,405,deepseek-v3.2,3152,229,3381
Math_58,405,deepseek-v3.2,3568,327,3895
Math_58,405,deepseek-v3.2,4898,428,5326
Math_58,405,deepseek-v3.2,5146,455,5601
Math_58,405,deepseek-v3.2,3669,128,3797
Math_58,405,deepseek-v3.2,3309,141,3450
Math_58,405,deepseek-v3.2,3587,344,3931
Math_58,405,deepseek-v3.2,3824,89,3913
Math_58,405,deepseek-v3.2,3179,132,3311
Math_58,405,deepseek-v3.2,3358,192,3550
Math_59,406,deepseek-v3.2,2766,83,2849
Math_60,407,deepseek-v3.2,4628,299,4927
Math_63,408,deepseek-v3.2,4074,55,4129
Math_63,408,deepseek-v3.2,4354,206,4560
Math_63,408,deepseek-v3.2,4805,294,5099
Math_63,408,deepseek-v3.2,5426,328,5754
Math_63,408,deepseek-v3.2,5916,44,5960
Math_63,408,deepseek-v3.2,4344,78,4422
Math_63,408,deepseek-v3.2,4627,163,4790
Math_63,408,deepseek-v3.2,4668,191,4859
Math_63,408,deepseek-v3.2,5516,196,5712
Math_63,408,deepseek-v3.2,6114,201,6315
Math_63,408,deepseek-v3.2,4449,126,4575
Math_63,408,deepseek-v3.2,5100,188,5288
Math_63,408,deepseek-v3.2,5750,57,5807
Math_63,408,deepseek-v3.2,5645,197,5842
Math_63,408,deepseek-v3.2,6104,187,6291
Math_63,408,deepseek-v3.2,4602,85,4687
Math_63,408,deepseek-v3.2,4526,165,4691
Math_63,408,deepseek-v3.2,4832,235,5067
Math_63,408,deepseek-v3.2,5363,291,5654
Math_63,408,deepseek-v3.2,5998,224,6222
Math_63,408,deepseek-v3.2,4714,79,4793
Math_63,408,deepseek-v3.2,4148,95,4243
Math_63,408,deepseek-v3.2,5405,126,5531
Math_63,408,deepseek-v3.2,4839,50,4889
Math_63,408,deepseek-v3.2,4474,280,4754
Math_63,408,deepseek-v3.2,4820,102,4922
Math_63,408,deepseek-v3.2,4819,189,5008
Math_63,408,deepseek-v3.2,5585,261,5846
Math_63,408,deepseek-v3.2,4845,175,5020
Math_63,408,deepseek-v3.2,5271,149,5420
Math_63,408,deepseek-v3.2,4949,137,5086
Math_63,408,deepseek-v3.2,4854,154,5008
Math_63,408,deepseek-v3.2,5787,241,6028
Math_63,408,deepseek-v3.2,4818,240,5058
Math_63,408,deepseek-v3.2,5084,254,5338
Math_64,409,deepseek-v3.2,8608,1924,10532
Math_64,409,deepseek-v3.2,10414,1956,12370
Math_64,409,deepseek-v3.2,12306,2015,14321
Math_64,409,deepseek-v3.2,15392,1972,17364
Math_64,409,deepseek-v3.2,17157,1960,19117
Math_64,409,deepseek-v3.2,10747,1925,12672
Math_64,409,deepseek-v3.2,10415,449,10864
Math_64,409,deepseek-v3.2,12699,1924,14623
Math_64,409,deepseek-v3.2,10414,2503,12917
Math_64,409,deepseek-v3.2,13741,433,14174
Math_64,409,deepseek-v3.2,14650,1937,16587
Math_64,409,deepseek-v3.2,10427,1967,12394
Math_64,409,deepseek-v3.2,11778,2035,13813
Math_64,409,deepseek-v3.2,15302,2151,17453
Math_69,410,deepseek-v3.2,6919,192,7111
Math_69,410,deepseek-v3.2,6732,237,6969
Math_69,410,deepseek-v3.2,7352,410,7762
Math_69,410,deepseek-v3.2,8143,382,8525
Math_69,410,deepseek-v3.2,8844,365,9209
Math_69,410,deepseek-v3.2,7326,223,7549
Math_69,410,deepseek-v3.2,7145,261,7406
Math_69,410,deepseek-v3.2,8123,351,8474
Math_69,410,deepseek-v3.2,6476,388,6864
Math_69,410,deepseek-v3.2,8192,470,8662
Math_69,410,deepseek-v3.2,7576,330,7906
Math_69,410,deepseek-v3.2,7626,261,7887
Math_69,410,deepseek-v3.2,7424,464,7888
Math_69,410,deepseek-v3.2,7563,404,7967
Math_69,410,deepseek-v3.2,7592,452,8044
Math_69,410,deepseek-v3.2,7933,331,8264
Math_69,410,deepseek-v3.2,7489,400,7889
Math_69,410,deepseek-v3.2,7975,304,8279
Math_69,410,deepseek-v3.2,8282,410,8692
Math_69,410,deepseek-v3.2,8708,419,9127
Math_7,411,deepseek-v3.2,6515,1008,7523
Math_7,411,deepseek-v3.2,6455,678,7133
Math_7,411,deepseek-v3.2,7467,797,8264
Math_7,411,deepseek-v3.2,7256,836,8092
Math_7,411,deepseek-v3.2,9397,1007,10404
Math_7,411,deepseek-v3.2,7738,1000,8738
Math_7,411,deepseek-v3.2,6639,1069,7708
Math_7,411,deepseek-v3.2,8077,1097,9174
Math_7,411,deepseek-v3.2,8928,1074,10002
Math_7,411,deepseek-v3.2,9545,1098,10643
Math_7,411,deepseek-v3.2,8765,1020,9785
Math_70,412,deepseek-v3.2,3063,70,3133
Math_72,413,deepseek-v3.2,5438,487,5925
Math_73,414,deepseek-v3.2,5051,288,5339
Math_74,415,deepseek-v3.2,6875,1686,8561
Math_74,415,deepseek-v3.2,8565,1686,10251
Math_74,415,deepseek-v3.2,10347,433,10780
Math_74,415,deepseek-v3.2,8776,1690,10466
Math_74,415,deepseek-v3.2,8569,1194,9763
Math_74,415,deepseek-v3.2,8658,1200,9858
Math_74,415,deepseek-v3.2,9888,1218,11106
Math_74,415,deepseek-v3.2,11978,1196,13174
Math_74,415,deepseek-v3.2,10493,1685,12178
Math_74,415,deepseek-v3.2,12200,1755,13955
Math_74,415,deepseek-v3.2,13977,1698,15675
Math_75,416,deepseek-v3.2,3346,31,3377
Math_75,416,deepseek-v3.2,3257,75,3332
Math_78,417,deepseek-v3.2,5662,901,6563
Math_78,417,deepseek-v3.2,5937,439,6376
Math_78,417,deepseek-v3.2,6778,936,7714
Math_78,417,deepseek-v3.2,7736,1422,9158
Math_78,417,deepseek-v3.2,6984,1274,8258
Math_78,417,deepseek-v3.2,7900,1056,8956
Math_78,417,deepseek-v3.2,8527,1020,9547
Math_78,417,deepseek-v3.2,9623,429,10052
Math_78,417,deepseek-v3.2,9185,948,10133
Math_79,418,deepseek-v3.2,3003,158,3161
Math_79,418,deepseek-v3.2,3473,164,3637
Math_8,419,deepseek-v3.2,3403,114,3517
Math_8,419,deepseek-v3.2,3573,123,3696
Math_8,419,deepseek-v3.2,3739,144,3883
Math_8,419,deepseek-v3.2,3929,174,4103
Math_8,419,deepseek-v3.2,4158,227,4385
Math_80,420,deepseek-v3.2,5665,163,5828
Math_80,420,deepseek-v3.2,5354,202,5556
Math_80,420,deepseek-v3.2,4890,199,5089
Math_80,420,deepseek-v3.2,4856,193,5049
Math_80,420,deepseek-v3.2,6515,192,6707
Math_80,420,deepseek-v3.2,6043,173,6216
Math_80,420,deepseek-v3.2,5368,205,5573
Math_80,420,deepseek-v3.2,5514,223,5737
Math_80,420,deepseek-v3.2,5951,217,6168
Math_80,420,deepseek-v3.2,5365,234,5599
Math_80,420,deepseek-v3.2,6243,236,6479
Math_80,420,deepseek-v3.2,5896,268,6164
Math_80,420,deepseek-v3.2,5236,302,5538
Math_80,420,deepseek-v3.2,5253,246,5499
Math_80,420,deepseek-v3.2,6281,224,6505
Math_80,420,deepseek-v3.2,6506,237,6743
Math_80,420,deepseek-v3.2,4846,232,5078
Math_80,420,deepseek-v3.2,4964,166,5130
Math_80,420,deepseek-v3.2,6129,156,6285
Math_80,420,deepseek-v3.2,5767,175,5942
Math_80,420,deepseek-v3.2,6770,241,7011
Math_80,420,deepseek-v3.2,5278,187,5465
Math_80,420,deepseek-v3.2,4863,250,5113
Math_80,420,deepseek-v3.2,5087,266,5353
Math_80,420,deepseek-v3.2,5394,255,5649
Math_80,420,deepseek-v3.2,7038,176,7214
Math_80,420,deepseek-v3.2,5621,311,5932
Math_82,421,deepseek-v3.2,4823,260,5083
Math_84,422,deepseek-v3.2,7163,349,7512
Math_84,422,deepseek-v3.2,6881,458,7339
Math_84,422,deepseek-v3.2,7449,515,7964
Math_84,422,deepseek-v3.2,8606,661,9267
Math_84,422,deepseek-v3.2,7727,521,8248
Math_84,422,deepseek-v3.2,8271,500,8771
Math_84,422,deepseek-v3.2,8794,543,9337
Math_84,422,deepseek-v3.2,9360,604,9964
Math_84,422,deepseek-v3.2,9987,478,10465
Math_84,422,deepseek-v3.2,10488,580,11068
Math_85,423,deepseek-v3.2,4801,398,5199
Math_85,423,deepseek-v3.2,5263,565,5828
Math_85,423,deepseek-v3.2,6391,1000,7391
Math_85,423,deepseek-v3.2,7696,1027,8723
Math_85,423,deepseek-v3.2,8502,927,9429
Math_85,423,deepseek-v3.2,5414,398,5812
Math_86,424,deepseek-v3.2,7319,445,7764
Math_86,424,deepseek-v3.2,7975,654,8629
Math_86,424,deepseek-v3.2,9025,686,9711
Math_86,424,deepseek-v3.2,9260,749,10009
Math_86,424,deepseek-v3.2,9541,802,10343
Math_86,424,deepseek-v3.2,12584,662,13246
Math_86,424,deepseek-v3.2,8656,610,9266
Math_86,424,deepseek-v3.2,8794,742,9536
Math_86,424,deepseek-v3.2,9244,823,10067
Math_86,424,deepseek-v3.2,10401,785,11186
Math_86,424,deepseek-v3.2,12610,855,13465
Math_86,424,deepseek-v3.2,9293,515,9808
Math_86,424,deepseek-v3.2,7753,581,8334
Math_86,424,deepseek-v3.2,8809,636,9445
Math_87,425,deepseek-v3.2,4323,120,4443
Math_87,425,deepseek-v3.2,4579,184,4763
Math_88,426,deepseek-v3.2,4366,193,4559
Math_88,426,deepseek-v3.2,5271,515,5786
Math_88,426,deepseek-v3.2,5617,711,6328
Math_88,426,deepseek-v3.2,4774,354,5128
Math_88,426,deepseek-v3.2,5253,306,5559
Math_88,426,deepseek-v3.2,5084,307,5391
Math_88,426,deepseek-v3.2,5811,383,6194
Math_88,426,deepseek-v3.2,5927,363,6290
Math_88,426,deepseek-v3.2,5155,374,5529
Math_88,426,deepseek-v3.2,5380,443,5823
Math_88,426,deepseek-v3.2,5866,377,6243
Math_88,426,deepseek-v3.2,6455,215,6670
Math_88,426,deepseek-v3.2,5556,122,5678
Math_88,426,deepseek-v3.2,4449,408,4857
Math_88,426,deepseek-v3.2,5408,259,5667
Math_88,426,deepseek-v3.2,5203,317,5520
Math_88,426,deepseek-v3.2,5861,491,6352
Math_88,426,deepseek-v3.2,5705,320,6025
Math_88,426,deepseek-v3.2,5295,442,5737
Math_88,426,deepseek-v3.2,5531,517,6048
Math_88,426,deepseek-v3.2,5797,512,6309
Math_88,426,deepseek-v3.2,7241,824,8065
Math_88,426,deepseek-v3.2,6052,198,6250
Math_88,426,deepseek-v3.2,5186,198,5384
Math_88,426,deepseek-v3.2,5257,197,5454
Math_88,426,deepseek-v3.2,5613,213,5826
Math_88,426,deepseek-v3.2,5042,217,5259
Math_88,426,deepseek-v3.2,6277,148,6425
Math_88,426,deepseek-v3.2,4823,226,5049
Math_88,426,deepseek-v3.2,5429,292,5721
Math_88,426,deepseek-v3.2,5497,405,5902
Math_88,426,deepseek-v3.2,6199,402,6601
Math_89,427,deepseek-v3.2,2450,54,2504
Math_9,428,deepseek-v3.2,2698,34,2732
Math_9,428,deepseek-v3.2,2921,125,3046
Math_9,428,deepseek-v3.2,4294,43,4337
Math_9,428,deepseek-v3.2,3141,60,3201
Math_9,428,deepseek-v3.2,3133,75,3208
Math_9,428,deepseek-v3.2,2947,57,3004
Math_9,428,deepseek-v3.2,3168,38,3206
Math_9,428,deepseek-v3.2,2953,52,3005
Math_9,428,deepseek-v3.2,3153,29,3182
Math_9,428,deepseek-v3.2,3071,27,3098
Math_9,428,deepseek-v3.2,3031,65,3096
Math_9,428,deepseek-v3.2,3119,91,3210
Math_9,428,deepseek-v3.2,3233,45,3278
Math_9,428,deepseek-v3.2,2994,38,3032
Math_9,428,deepseek-v3.2,3031,36,3067
Math_9,428,deepseek-v3.2,3036,55,3091
Math_9,428,deepseek-v3.2,3355,68,3423
Math_9,428,deepseek-v3.2,3305,73,3378
Math_9,428,deepseek-v3.2,3136,104,3240
Math_9,428,deepseek-v3.2,3405,59,3464
Math_9,428,deepseek-v3.2,2949,44,2993
Math_9,428,deepseek-v3.2,3019,38,3057
Math_9,428,deepseek-v3.2,3019,33,3052
Math_9,428,deepseek-v3.2,3072,27,3099
Math_90,429,deepseek-v3.2,2846,227,3073
Math_90,429,deepseek-v3.2,3289,309,3598
Math_90,429,deepseek-v3.2,3288,235,3523
Math_90,429,deepseek-v3.2,3301,224,3525
Math_90,429,deepseek-v3.2,3495,230,3725
Math_90,429,deepseek-v3.2,3827,192,4019
Math_90,429,deepseek-v3.2,3930,295,4225
Math_90,429,deepseek-v3.2,3550,245,3795
Math_90,429,deepseek-v3.2,3270,339,3609
Math_90,429,deepseek-v3.2,3738,411,4149
Math_90,429,deepseek-v3.2,4205,436,4641
Math_90,429,deepseek-v3.2,4731,428,5159
Math_90,429,deepseek-v3.2,3822,184,4006
Math_90,429,deepseek-v3.2,3288,192,3480
Math_90,429,deepseek-v3.2,3382,194,3576
Math_90,429,deepseek-v3.2,3604,320,3924
Math_90,429,deepseek-v3.2,4075,149,4224
Math_90,429,deepseek-v3.2,4033,279,4312
Math_90,429,deepseek-v3.2,3506,162,3668
Math_90,429,deepseek-v3.2,3286,162,3448
Math_90,429,deepseek-v3.2,3529,154,3683
Math_90,429,deepseek-v3.2,3744,218,3962
Math_90,429,deepseek-v3.2,4339,346,4685
Math_90,429,deepseek-v3.2,4708,308,5016
Math_90,429,deepseek-v3.2,3495,288,3783
Math_91,430,deepseek-v3.2,3674,94,3768
Math_91,430,deepseek-v3.2,3929,118,4047
Math_94,431,deepseek-v3.2,5782,577,6359
Math_95,432,deepseek-v3.2,2707,119,2826
Math_96,433,deepseek-v3.2,3273,142,3415
Math_96,433,deepseek-v3.2,3607,179,3786
Math_96,433,deepseek-v3.2,3819,327,4146
Math_96,433,deepseek-v3.2,4604,277,4881
Math_97,434,deepseek-v3.2,4723,353,5076
Math_97,434,deepseek-v3.2,5218,341,5559
Mockito_1,435,deepseek-v3.2,9077,226,9303
Mockito_1,435,deepseek-v3.2,9514,195,9709
Mockito_1,435,deepseek-v3.2,9731,314,10045
Mockito_1,435,deepseek-v3.2,10068,172,10240
Mockito_1,435,deepseek-v3.2,10263,174,10437
Mockito_1,435,deepseek-v3.2,10460,191,10651
Mockito_1,435,deepseek-v3.2,10674,287,10961
Mockito_12,436,deepseek-v3.2,11548,158,11706
Mockito_13,437,deepseek-v3.2,5611,619,6230
Mockito_18,438,deepseek-v3.2,5908,375,6283
Mockito_18,438,deepseek-v3.2,6494,321,6815
Mockito_18,438,deepseek-v3.2,6838,396,7234
Mockito_18,438,deepseek-v3.2,7257,368,7625
Mockito_18,438,deepseek-v3.2,7648,394,8042
Mockito_18,438,deepseek-v3.2,8065,394,8459
Mockito_18,438,deepseek-v3.2,8482,535,9017
Mockito_20,439,deepseek-v3.2,13026,415,13441
Mockito_20,439,deepseek-v3.2,13652,465,14117
Mockito_20,439,deepseek-v3.2,14140,465,14605
Mockito_20,439,deepseek-v3.2,14628,465,15093
Mockito_20,439,deepseek-v3.2,15116,416,15532
Mockito_20,439,deepseek-v3.2,15555,416,15971
Mockito_20,439,deepseek-v3.2,15994,465,16459
Mockito_22,440,deepseek-v3.2,5411,133,5544
Mockito_24,441,deepseek-v3.2,7293,258,7551
Mockito_24,441,deepseek-v3.2,7762,285,8047
Mockito_24,441,deepseek-v3.2,8070,232,8302
Mockito_24,441,deepseek-v3.2,8325,286,8611
Mockito_24,441,deepseek-v3.2,8634,197,8831
Mockito_24,441,deepseek-v3.2,8854,344,9198
Mockito_24,441,deepseek-v3.2,9221,173,9394
Mockito_27,442,deepseek-v3.2,3605,160,3765
Mockito_27,442,deepseek-v3.2,3976,180,4156
Mockito_27,442,deepseek-v3.2,2976,181,3157
Mockito_27,442,deepseek-v3.2,4183,146,4329
Mockito_27,442,deepseek-v3.2,2942,164,3106
Mockito_27,442,deepseek-v3.2,4356,159,4515
Mockito_27,442,deepseek-v3.2,2955,159,3114
Mockito_27,442,deepseek-v3.2,4542,160,4702
Mockito_27,442,deepseek-v3.2,2954,219,3173
Mockito_27,442,deepseek-v3.2,4729,160,4889
Mockito_27,442,deepseek-v3.2,2956,188,3144
Mockito_27,442,deepseek-v3.2,4916,161,5077
Mockito_27,442,deepseek-v3.2,2957,233,3190
Mockito_28,443,deepseek-v3.2,3665,67,3732
Mockito_28,443,deepseek-v3.2,2895,131,3026
Mockito_28,443,deepseek-v3.2,3947,167,4114
Mockito_28,443,deepseek-v3.2,4137,145,4282
Mockito_28,443,deepseek-v3.2,4305,164,4469
Mockito_28,443,deepseek-v3.2,4492,166,4658
Mockito_28,443,deepseek-v3.2,4681,165,4846
Mockito_28,443,deepseek-v3.2,4869,166,5035
Mockito_29,444,deepseek-v3.2,2734,93,2827
Mockito_33,445,deepseek-v3.2,3520,197,3717
Mockito_33,445,deepseek-v3.2,3928,192,4120
Mockito_33,445,deepseek-v3.2,3058,197,3255
Mockito_33,445,deepseek-v3.2,3364,212,3576
Mockito_33,445,deepseek-v3.2,3617,229,3846
Mockito_33,445,deepseek-v3.2,3888,392,4280
Mockito_33,445,deepseek-v3.2,4147,208,4355
Mockito_33,445,deepseek-v3.2,4378,134,4512
Mockito_33,445,deepseek-v3.2,4535,144,4679
Mockito_33,445,deepseek-v3.2,4701,233,4934
Mockito_33,445,deepseek-v3.2,4957,206,5163
Mockito_34,446,deepseek-v3.2,3351,156,3507
Mockito_38,447,deepseek-v3.2,2635,60,2695
Mockito_5,448,deepseek-v3.2,6717,171,6888
Mockito_5,448,deepseek-v3.2,7099,131,7230
Mockito_5,448,deepseek-v3.2,7253,196,7449
Mockito_5,448,deepseek-v3.2,7472,169,7641
Mockito_5,448,deepseek-v3.2,7664,101,7765
Mockito_5,448,deepseek-v3.2,7788,193,7981
Mockito_5,448,deepseek-v3.2,8004,105,8109
Mockito_7,449,deepseek-v3.2,6596,80,6676
Mockito_7,449,deepseek-v3.2,6887,58,6945
Mockito_7,449,deepseek-v3.2,6968,87,7055
Mockito_7,449,deepseek-v3.2,7078,77,7155
Mockito_7,449,deepseek-v3.2,7178,94,7272
Mockito_7,449,deepseek-v3.2,7295,67,7362
Mockito_7,449,deepseek-v3.2,7385,58,7443
Mockito_8,450,deepseek-v3.2,2629,217,2846
Mockito_8,450,deepseek-v3.2,3057,218,3275
Mockito_8,450,deepseek-v3.2,3298,232,3530
Mockito_8,450,deepseek-v3.2,3553,240,3793
Mockito_8,450,deepseek-v3.2,3816,240,4056
Mockito_8,450,deepseek-v3.2,4078,241,4319
Mockito_8,450,deepseek-v3.2,4342,219,4561
Time_14,451,deepseek-v3.2,13291,206,13497
Time_14,451,deepseek-v3.2,13570,511,14081
Time_14,451,deepseek-v3.2,13712,448,14160
Time_14,451,deepseek-v3.2,14183,415,14598
Time_14,451,deepseek-v3.2,14621,428,15049
Time_14,451,deepseek-v3.2,13792,492,14284
Time_14,451,deepseek-v3.2,15076,364,15440
Time_14,451,deepseek-v3.2,15463,388,15851
Time_14,451,deepseek-v3.2,15874,512,16386
Time_15,452,deepseek-v3.2,4035,227,4262
Time_16,453,deepseek-v3.2,11884,262,12146
Time_16,453,deepseek-v3.2,12238,281,12519
Time_16,453,deepseek-v3.2,12387,304,12691
Time_16,453,deepseek-v3.2,12739,363,13102
Time_16,453,deepseek-v3.2,13186,454,13640
Time_16,453,deepseek-v3.2,12361,439,12800
Time_16,453,deepseek-v3.2,12415,273,12688
Time_16,453,deepseek-v3.2,12548,303,12851
Time_16,453,deepseek-v3.2,12906,284,13190
Time_16,453,deepseek-v3.2,13196,280,13476
Time_16,453,deepseek-v3.2,12827,360,13187
Time_16,453,deepseek-v3.2,12336,372,12708
Time_16,453,deepseek-v3.2,12667,388,13055
Time_16,453,deepseek-v3.2,13096,318,13414
Time_16,453,deepseek-v3.2,13369,293,13662
Time_16,453,deepseek-v3.2,13214,255,13469
Time_16,453,deepseek-v3.2,12231,258,12489
Time_16,453,deepseek-v3.2,12334,353,12687
Time_16,453,deepseek-v3.2,12807,269,13076
Time_16,453,deepseek-v3.2,13017,287,13304
Time_16,453,deepseek-v3.2,13496,388,13884
Time_16,453,deepseek-v3.2,12364,318,12682
Time_16,453,deepseek-v3.2,12587,382,12969
Time_16,453,deepseek-v3.2,13911,242,14153
Time_16,453,deepseek-v3.2,12218,546,12764
Time_16,453,deepseek-v3.2,14180,326,14506
Time_16,453,deepseek-v3.2,12302,376,12678
Time_16,453,deepseek-v3.2,12641,430,13071
